area,file,url,risk,indexable,status,blocks,warnings
"route","src/pages/negocios-e-independientes.astro","","all","true","ready","",""
"route","src/pages/nfl-2026.astro","","all","true","ready","",""
"route","src/pages/nutricion/calorias-diarias.astro","","all","true","ready","",""
"route","src/pages/nutricion/index.astro","","all","true","ready","",""
"route","src/pages/nutricion/nutricion-deportiva.astro","","all","true","ready","",""
"route","src/pages/ocio/index.astro","","all","true","ready","",""
"route","src/pages/ocio/numeros-de-videojuegos.astro","","all","true","ready","",""
"route","src/pages/ocio/tiempo-de-juego.astro","","all","true","ready","",""
"route","src/pages/partners/[vertical].astro","","all","true","ready","",""
"route","src/pages/partners/index.astro","","all","true","ready","",""
"route","src/pages/pe/[...slug].astro","","all","true","ready","",""
"route","src/pages/pe/auto/costos-del-auto.astro","","all","true","ready","",""
"route","src/pages/pe/auto/index.astro","","all","true","ready","",""
"route","src/pages/pe/datos-soat-uit-peru-2026.astro","","all","true","ready","",""
"route","src/pages/pe/datos-sueldo-minimo-peru-2026.astro","","all","true","ready","",""
"route","src/pages/pe/estudio/estudiar-y-aprobar.astro","","all","true","ready","",""
"route","src/pages/pe/estudio/index.astro","","all","true","ready","",""
"route","src/pages/pe/finanzas-personales/afp-onp-y-jubilacion.astro","","all","true","ready","",""
"route","src/pages/pe/finanzas-personales/creditos-y-ahorro.astro","","all","true","ready","",""
"route","src/pages/pe/finanzas-personales/index.astro","","all","true","ready","",""
"route","src/pages/pe/hogar/costo-de-construir.astro","","all","true","ready","",""
"route","src/pages/pe/hogar/index.astro","","all","true","ready","",""
"route","src/pages/pe/hogar/presupuesto-mensual.astro","","all","true","ready","",""
"route","src/pages/pe/impuestos/igv-y-compras.astro","","all","true","ready","",""
"route","src/pages/pe/impuestos/impuestos-del-inmueble.astro","","all","true","ready","",""
"route","src/pages/pe/impuestos/index.astro","","all","true","ready","",""
"route","src/pages/pe/impuestos/que-regimen-tributario-elijo.astro","","all","true","ready","",""
"route","src/pages/pe/impuestos/renta-de-personas.astro","","all","true","ready","",""
"route","src/pages/pe/index.astro","","all","true","ready","",""
"route","src/pages/pe/trabajo/dias-que-no-trabajo.astro","","all","true","ready","",""
"route","src/pages/pe/trabajo/dinero-por-hijos.astro","","all","true","ready","",""
"route","src/pages/pe/trabajo/index.astro","","all","true","ready","",""
"route","src/pages/pe/trabajo/liquidacion-y-beneficios.astro","","all","true","ready","",""
"route","src/pages/pe/trabajo/regimenes-especiales.astro","","all","true","ready","",""
"route","src/pages/pe/trabajo/sueldo-neto.astro","","all","true","ready","",""
"route","src/pages/pe/tramites/index.astro","","all","true","ready","",""
"route","src/pages/pe/tramites/tramites-del-estado.astro","","all","true","ready","",""
"route","src/pages/pe/validar-ruc.astro","","all","true","ready","",""
"route","src/pages/planificador-de-objetivos.astro","","all","true","ready","",""
"route","src/pages/politica-editorial.astro","","all","true","ready","",""
"route","src/pages/populares.astro","","all","true","ready","",""
"route","src/pages/posiciones-nfl-2026.astro","","all","true","ready","",""
"route","src/pages/precio-nafta-hoy.astro","","all","true","ready","",""
"route","src/pages/prensa.astro","","all","true","ready","",""
"route","src/pages/prestaciones-laborales-por-pais.astro","","all","true","ready","",""
"route","src/pages/presupuesto-familiar.astro","","all","true","ready","",""
"route","src/pages/privacidad.astro","","all","true","ready","",""
"route","src/pages/pt/[...slug].astro","","all","true","ready","",""
"route","src/pages/pt/blog/[slug].astro","","all","true","ready","",""
"route","src/pages/pt/blog/index.astro","","all","true","ready","",""
"route","src/pages/pt/casa/energia-da-casa.astro","","all","true","ready","",""
"route","src/pages/pt/casa/index.astro","","all","true","ready","",""
"route","src/pages/pt/casa/obra-e-manutencao.astro","","all","true","ready","",""
"route","src/pages/pt/casa/plantar-e-reduzir-impacto.astro","","all","true","ready","",""
"route","src/pages/pt/dados-inss-irrf-2026.astro","","all","true","ready","",""
"route","src/pages/pt/dados-ipca-brasil-historico.astro","","all","true","ready","",""
"route","src/pages/pt/dados-salario-minimo-brasil-2026.astro","","all","true","ready","",""
"route","src/pages/pt/dinheiro/alugar-um-imovel.astro","","all","true","ready","",""
"route","src/pages/pt/dinheiro/comprar-em-dolar-iof.astro","","all","true","ready","",""
"route","src/pages/pt/dinheiro/comprar-um-imovel.astro","","all","true","ready","",""
"route","src/pages/pt/dinheiro/heranca-e-familia.astro","","all","true","ready","",""
"route","src/pages/pt/dinheiro/imposto-de-renda.astro","","all","true","ready","",""
"route","src/pages/pt/dinheiro/index.astro","","all","true","ready","",""
"route","src/pages/pt/dinheiro/investir-renda-fixa.astro","","all","true","ready","",""
"route","src/pages/pt/dinheiro/simples-nacional.astro","","all","true","ready","",""
"route","src/pages/pt/index.astro","","all","true","ready","",""
"route","src/pages/pt/matematica/converter-medidas.astro","","all","true","ready","",""
"route","src/pages/pt/matematica/estatistica-e-probabilidade.astro","","all","true","ready","",""
"route","src/pages/pt/matematica/geometria-e-trigonometria.astro","","all","true","ready","",""
"route","src/pages/pt/matematica/index.astro","","all","true","ready","",""
"route","src/pages/pt/matematica/resolver-contas.astro","","all","true","ready","",""
"route","src/pages/pt/quando-joga-brasil-copa-2026.astro","","all","true","ready","",""
"route","src/pages/pt/trabalho/aposentadoria-inss.astro","","all","true","ready","",""
"route","src/pages/pt/trabalho/beneficios-do-governo.astro","","all","true","ready","",""
"route","src/pages/pt/trabalho/ferias-e-decimo-terceiro.astro","","all","true","ready","",""
"route","src/pages/pt/trabalho/index.astro","","all","true","ready","",""
"route","src/pages/pt/trabalho/quanto-custa-contratar.astro","","all","true","ready","",""
"route","src/pages/pt/trabalho/rescisao-clt.astro","","all","true","ready","",""
"route","src/pages/pt/trabalho/salario-liquido.astro","","all","true","ready","",""
"route","src/pages/pt/validar-cnpj.astro","","all","true","ready","",""
"route","src/pages/pt/validar-cpf.astro","","all","true","ready","",""
"route","src/pages/pt/veiculos/custo-do-carro.astro","","all","true","ready","",""
"route","src/pages/pt/veiculos/index.astro","","all","true","ready","",""
"route","src/pages/pt/vida/aprender-e-passar.astro","","all","true","ready","",""
"route","src/pages/pt/vida/capacidade-custo-e-consumo.astro","","all","true","ready","",""
"route","src/pages/pt/vida/comida-para-receitas-e-festas.astro","","all","true","ready","",""
"route","src/pages/pt/vida/decisoes-e-calculos-do-dia-a-dia.astro","","all","true","ready","",""
"route","src/pages/pt/vida/index.astro","","all","true","ready","",""
"route","src/pages/pt/vida/treino-e-desempenho.astro","","all","true","ready","",""
"route","src/pages/pt-pt/[...slug].astro","","all","true","ready","",""
"route","src/pages/pt-pt/calculadora-salario-minimo-portugal-hora.astro","","all","true","ready","",""
"route","src/pages/pt-pt/familia/filhos.astro","","all","true","ready","",""
"route","src/pages/pt-pt/familia/index.astro","","all","true","ready","",""
"route","src/pages/pt-pt/financas/credito-habitacao.astro","","all","true","ready","",""
"route","src/pages/pt-pt/financas/impostos-do-automovel.astro","","all","true","ready","",""
"route","src/pages/pt-pt/financas/index.astro","","all","true","ready","",""
"route","src/pages/pt-pt/financas/reforma-e-apoios.astro","","all","true","ready","",""
"route","src/pages/pt-pt/impostos/casa.astro","","all","true","ready","",""
"route","src/pages/pt-pt/impostos/index.astro","","all","true","ready","",""
"route","src/pages/pt-pt/impostos/irs.astro","","all","true","ready","",""
"route","src/pages/pt-pt/index.astro","","all","true","ready","",""
"route","src/pages/pt-pt/trabalho/ferias-baixas-e-licencas.astro","","all","true","ready","",""
"route","src/pages/pt-pt/trabalho/index.astro","","all","true","ready","",""
"route","src/pages/pt-pt/trabalho/salario-liquido.astro","","all","true","ready","",""
"route","src/pages/py/[...slug].astro","","all","true","ready","",""
"route","src/pages/py/automotor/index.astro","","all","true","ready","",""
"route","src/pages/py/automotor/tener-auto.astro","","all","true","ready","",""
"route","src/pages/py/finanzas/guaranies.astro","","all","true","ready","",""
"route","src/pages/py/finanzas/index.astro","","all","true","ready","",""
"route","src/pages/py/finanzas/presupuesto-familiar-y-viajes.astro","","all","true","ready","",""
"route","src/pages/py/impuestos/cuanto-pago.astro","","all","true","ready","",""
"route","src/pages/py/impuestos/index.astro","","all","true","ready","",""
"route","src/pages/py/index.astro","","all","true","ready","",""
"route","src/pages/py/trabajo/dias-y-notas.astro","","all","true","ready","",""
"route","src/pages/py/trabajo/index.astro","","all","true","ready","",""
"route","src/pages/py/trabajo/ips.astro","","all","true","ready","",""
"route","src/pages/py/trabajo/liquidacion-final.astro","","all","true","ready","",""
"route","src/pages/py/trabajo/sueldo-neto.astro","","all","true","ready","",""
"route","src/pages/py/vivienda/casa-propia.astro","","all","true","ready","",""
"route","src/pages/py/vivienda/index.astro","","all","true","ready","",""
"route","src/pages/py/vivienda/organizar-un-evento.astro","","all","true","ready","",""
"route","src/pages/que-sueldo-necesito.astro","","all","true","ready","",""
"route","src/pages/recategorizacion-monotributo-julio-2026.astro","","all","true","ready","",""
"route","src/pages/salud/calorias-de-los-alimentos.astro","","all","true","ready","",""
"route","src/pages/salud/calorias-quemadas.astro","","all","true","ready","",""
"route","src/pages/salud/crecimiento-infantil.astro","","all","true","ready","",""
"route","src/pages/salud/cuanto-dormir.astro","","all","true","ready","",""
"route","src/pages/salud/frecuencia-cardiaca.astro","","all","true","ready","",""
"route","src/pages/salud/fuerza-y-gimnasio.astro","","all","true","ready","",""
"route","src/pages/salud/grasa-corporal.astro","","all","true","ready","",""
"route","src/pages/salud/habitos.astro","","all","true","ready","",""
"route","src/pages/salud/index.astro","","all","true","ready","",""
"route","src/pages/salud/macros.astro","","all","true","ready","",""
"route","src/pages/salud/nutrientes-diarios.astro","","all","true","ready","",""
"route","src/pages/salud/peso-en-el-embarazo.astro","","all","true","ready","",""
"route","src/pages/salud/peso-ideal-imc.astro","","all","true","ready","",""
"route","src/pages/salud/plan-de-carrera.astro","","all","true","ready","",""
"route","src/pages/salud/proteina.astro","","all","true","ready","",""
"route","src/pages/salud/ritmo-y-pace.astro","","all","true","ready","",""
"route","src/pages/salud/sueno-y-pantallas.astro","","all","true","ready","",""
"route","src/pages/simulador-jubilacion-anses.astro","","all","true","ready","",""
"route","src/pages/sobre-nosotros.astro","","all","true","ready","",""
"route","src/pages/sueldos-y-trabajo.astro","","all","true","ready","",""
"route","src/pages/sugerir.astro","","all","true","ready","",""
"route","src/pages/tabla/[slug].astro","","all","true","ready","",""
"route","src/pages/tabla/tabla-escalas-ganancias-2026.astro","","all","true","ready","",""
"route","src/pages/tabla/tabla-imc-peso-altura/index.astro","","all","true","ready","",""
"route","src/pages/tecnologia/ajustes-de-camara.astro","","all","true","ready","",""
"route","src/pages/tecnologia/almacenamiento.astro","","all","true","ready","",""
"route","src/pages/tecnologia/audio.astro","","all","true","ready","",""
"route","src/pages/tecnologia/baterias.astro","","all","true","ready","",""
"route","src/pages/tecnologia/costo-de-ia.astro","","all","true","ready","",""
"route","src/pages/tecnologia/fotografia.astro","","all","true","ready","",""
"route","src/pages/tecnologia/gaming.astro","","all","true","ready","",""
"route","src/pages/tecnologia/impresion-3d.astro","","all","true","ready","",""
"route","src/pages/tecnologia/index.astro","","all","true","ready","",""
"route","src/pages/tecnologia/instalacion-electrica.astro","","all","true","ready","",""
"route","src/pages/tecnologia/internet-y-red.astro","","all","true","ready","",""
"route","src/pages/tecnologia/nitidez-y-encuadre.astro","","all","true","ready","",""
"route","src/pages/tecnologia/resistencias.astro","","all","true","ready","",""
"route","src/pages/terminos.astro","","all","true","ready","",""
"route","src/pages/trabajo/accidente-laboral.astro","","all","true","ready","",""
"route","src/pages/trabajo/aguinaldo.astro","","all","true","ready","",""
"route","src/pages/trabajo/contratar-personal-casas-particulares.astro","","all","true","ready","",""
"route","src/pages/trabajo/costo-de-un-empleado.astro","","all","true","ready","",""
"route","src/pages/trabajo/empleada-domestica.astro","","all","true","ready","",""
"route","src/pages/trabajo/horas-extra.astro","","all","true","ready","",""
"route","src/pages/trabajo/indemnizacion-por-despido.astro","","all","true","ready","",""
"route","src/pages/trabajo/index.astro","","all","true","ready","",""
"route","src/pages/trabajo/liquidacion-final.astro","","all","true","ready","",""
"route","src/pages/trabajo/liquidacion-latam.astro","","all","true","ready","",""
"route","src/pages/trabajo/seguro-de-desempleo.astro","","all","true","ready","",""
"route","src/pages/trabajo/sueldo-bruto-y-neto.astro","","all","true","ready","",""
"route","src/pages/trabajo/sueldo-vs-inflacion.astro","","all","true","ready","",""
"route","src/pages/trabajo/sueldos-por-convenio.astro","","all","true","ready","",""
"route","src/pages/trabajo/vacaciones.astro","","all","true","ready","",""
"route","src/pages/tracker-embarazo-semana-a-semana.astro","","all","true","ready","",""
"route","src/pages/tramites/dni-y-pasaporte.astro","","all","true","ready","",""
"route","src/pages/tramites/index.astro","","all","true","ready","",""
"route","src/pages/uy/[...slug].astro","","all","true","ready","",""
"route","src/pages/uy/finanzas/costos-del-auto.astro","","all","true","ready","",""
"route","src/pages/uy/finanzas/cuentas-y-compras.astro","","all","true","ready","",""
"route","src/pages/uy/finanzas/cuotas-y-prestamos.astro","","all","true","ready","",""
"route","src/pages/uy/finanzas/index.astro","","all","true","ready","",""
"route","src/pages/uy/finanzas/jubilacion.astro","","all","true","ready","",""
"route","src/pages/uy/finanzas/unidades-y-valores.astro","","all","true","ready","",""
"route","src/pages/uy/impuestos/index.astro","","all","true","ready","",""
"route","src/pages/uy/impuestos/trabajo-independiente.astro","","all","true","ready","",""
"route","src/pages/uy/impuestos/vivienda.astro","","all","true","ready","",""
"route","src/pages/uy/index.astro","","all","true","ready","",""
"route","src/pages/uy/trabajo/estudio-y-vida-cotidiana.astro","","all","true","ready","",""
"route","src/pages/uy/trabajo/index.astro","","all","true","ready","",""
"route","src/pages/uy/trabajo/liquidacion-final.astro","","all","true","ready","",""
"route","src/pages/uy/trabajo/prestaciones-bps.astro","","all","true","ready","",""
"route","src/pages/uy/trabajo/sueldo-liquido.astro","","all","true","ready","",""
"route","src/pages/uy/validar-cedula.astro","","all","true","ready","",""
"route","src/pages/vacaciones-invierno-2026.astro","","all","true","ready","",""
"route","src/pages/validar-cbu.astro","","all","true","ready","",""
"route","src/pages/validar-cuit.astro","","all","true","ready","",""
"route","src/pages/valores-bcra.astro","","all","true","ready","",""
"route","src/pages/ve/[...slug].astro","","all","true","ready","",""
"route","src/pages/ve/finanzas/credito-y-gasolina.astro","","all","true","ready","",""
"route","src/pages/ve/finanzas/dolar-y-bolivares.astro","","all","true","ready","",""
"route","src/pages/ve/finanzas/index.astro","","all","true","ready","",""
"route","src/pages/ve/impuestos/index.astro","","all","true","ready","",""
"route","src/pages/ve/impuestos/islr-y-tributos-seniat.astro","","all","true","ready","",""
"route","src/pages/ve/index.astro","","all","true","ready","",""
"route","src/pages/ve/trabajo/index.astro","","all","true","ready","",""
"route","src/pages/ve/trabajo/ivss-y-deducciones.astro","","all","true","ready","",""
"route","src/pages/ve/trabajo/liquidacion-lottt.astro","","all","true","ready","",""
"route","src/pages/ve/trabajo/sueldo-y-recargos.astro","","all","true","ready","",""
"route","src/pages/ve/vida/index.astro","","all","true","ready","",""
"route","src/pages/ve/vida/salud-estudio-y-tramites.astro","","all","true","ready","",""
"route","src/pages/vencimientos-afip-2026.astro","","all","true","ready","",""
"route","src/pages/viajes/aeropuerto.astro","","all","true","ready","",""
"route","src/pages/viajes/antes-de-volar.astro","","all","true","ready","",""
"route","src/pages/viajes/equipaje.astro","","all","true","ready","",""
"route","src/pages/viajes/hora-mundial.astro","","all","true","ready","",""
"route","src/pages/viajes/index.astro","","all","true","ready","",""
"route","src/pages/viajes/millas.astro","","all","true","ready","",""
"route","src/pages/viajes/mudarse-al-exterior.astro","","all","true","ready","",""
"route","src/pages/viajes/presupuesto-de-viaje.astro","","all","true","ready","",""
"route","src/pages/viajes/valen-millas.astro","","all","true","ready","",""
"route","src/pages/viajes/visas-y-tramites.astro","","all","true","ready","",""
"route","src/pages/vivienda/credito-hipotecario.astro","","all","true","ready","",""
"route","src/pages/vivienda/gastos-de-escritura.astro","","all","true","ready","",""
"route","src/pages/vivienda/index.astro","","all","true","ready","",""
"route","src/pages/vivienda/rentabilidad-de-un-alquiler.astro","","all","true","ready","",""
"route","src/pages/wizard/que-monotributo-me-conviene-2026.astro","","all","true","ready","",""
"route","src/pages/wordpress.astro","","all","true","ready","",""
